id_user_anon,dim_language,dim_country,ts_first_verified
558d572e-1588-4fee-b644-933b615886e7,fr,FR,-unknown-
44ae8fd4-5aea-4c4f-b19a-2027611215e8,es,ES,-unknown-
08bed7ef-f3f3-44a2-8e79-4dcfbb052aa1,fr,FR,-unknown-
706297ac-df81-4726-8bd1-f1e67144af18,ru,RU,2013-12-11 14:24:56
4ece4617-eb05-4cd4-89bd-9f5f49d15ca8,es,BE,-unknown-
d003212a-ecd7-496b-9c1a-3c97c57fedca,es,FR,-unknown-
1c068e50-399b-4a7e-b708-57cec81014d9,es,ES,2014-08-10 13:16:54
9b406b66-003b-4541-a115-bfefacf2a875,it,IT,-unknown-
5754a412-0af3-434b-b2d1-a7901c700828,es,ES,-unknown-
0564428e-be95-498f-b977-779dba7d8bbb,es,ES,-unknown-
6be3e0f4-7e19-48bb-b8e5-065f1cb83f4c,en,SA,-unknown-
45dac81e-31a6-4e2c-8d60-60aebc36040e,de,DE,-unknown-
c6c74dd5-ea2a-4af7-80b6-199fdff849fb,en,CZ,-unknown-
f452b071-9ce9-404f-952b-b062e5c7de62,es,ES,2014-10-09 10:21:33
bf45b090-db16-4d6f-8bbe-779abef043ee,en,CR,2014-11-11 16:45:35
93dfbb4d-3f85-4768-a919-f45d7a2c779e,es,ES,-unknown-
3e5af24a-fab5-4b09-bda0-f789ec9af00b,it,IT,-unknown-
fb79426d-78ba-4ff6-b6ac-ca2beaa901a0,en,AU,2014-01-15 00:04:40
291854f3-3880-45e1-a10d-3eb76063c959,en,NL,-unknown-
83e11bf6-b57a-46f9-a4e6-b82cee33bd80,es,SA,-unknown-
55eb7061-1b8e-4c9f-b7bc-e9c2460066ff,es,ES,-unknown-
068d013f-a72e-4152-a076-e2101256895f,en,US,2013-12-01 18:39:50
b59c05ea-afff-4adb-bdbb-2792285c9ca1,en,JO,-unknown-
f54864a2-44b8-4003-a6e1-d0484e56580c,es,PT,2013-12-12 17:14:08
763266a5-4b29-4cc4-800e-50d36979c0c1,es,ES,2014-06-15 18:33:24
a881c815-a9eb-44e7-aa37-4d15cf04bee4,fr,FR,-unknown-
10f3987b-dee3-4ca4-b54f-50e3e9eb11e1,fr,FR,2014-12-06 10:49:25
4e83398b-bad8-47c1-a3ae-de2134707d1a,es,ES,-unknown-
081237c4-31ad-4f1d-88fc-4f15876020c1,es,ES,2014-07-10 15:42:52
6313bfd7-4e97-45a3-8c10-6e4d95a92c77,es,ES,-unknown-
1eb8c83e-6794-420c-9f1c-03da355c086c,en,US,-unknown-
a2bdc95a-5e51-4e8e-bd6f-ef5b40c011ae,es,ES,2013-12-19 17:28:20
67cd0061-093e-46fe-ab5f-d0eec9a1e2de,es,ES,-unknown-
ff62d109-8832-4984-9ff5-03b763cc0b11,es,ES,-unknown-
35f1fa35-bebb-44c6-bc9d-1590e24c80b0,en,US,2014-11-09 14:02:37
ce90da99-a459-46d8-9b27-f929f05be1f8,es,ES,-unknown-
198ce5eb-1423-4445-9d33-5bcac7ab8e07,es,ES,-unknown-
20c63b4a-bd3d-4f51-80db-4a0d3590e058,es,ES,-unknown-
950c4da1-eab2-4737-af98-4c23452426bf,nl,NL,-unknown-
37ab2ae8-fdc7-4d7a-bd5d-64bccab550c0,es,ES,-unknown-
a4247213-1936-4079-a33c-6d6f3e1ccc87,es,ES,-unknown-
15dc922f-404d-490e-8ffa-1bfd190a643d,en,US,-unknown-
ca2ed93c-4aae-4392-a228-2b4ba2f4a652,en,DE,-unknown-
ee2bb27e-26f2-4f5a-bce3-5b674c4a29f9,es,ES,-unknown-
c40d1eb1-474b-46d6-a844-bc3a3057d593,en,US,-unknown-
56327d9a-0f39-4295-98be-cbee5cb4f573,fr,FR,-unknown-
8c942b64-35e7-4d82-9ec0-2ce60d5f3548,es,ES,-unknown-
6d5922b9-0057-4413-b6e8-9114a6e92b4d,en,US,-unknown-
ef2025d5-abfb-4226-b4d7-2f004baff09b,it,IT,-unknown-
9ef26319-998f-4bb3-88b7-f93a16404c0c,es,ES,-unknown-
c9a195e0-bb86-402e-96df-e3b35fad95cd,en,US,2013-12-02 23:13:33
d45e797c-a274-4da4-8e87-c85889021080,en,US,2013-12-14 01:34:21
5d78f7dd-b403-4f86-8831-452930aed420,en,US,-unknown-
75d6b99b-6e49-44fc-b4e5-0a7f8938baf5,en,ES,-unknown-
0857b89b-389f-4b1f-bc2d-576ecf51dc0c,es,ES,-unknown-
db49d17c-5e2a-4e24-a24d-f83e7a7f28a5,es,ES,2014-04-16 23:18:01
21612130-3c8a-4460-8354-a09a3b24bbe8,es,ES,-unknown-
9126b093-d25f-4b8a-beea-92cfa10b588a,es,ES,-unknown-
d59fbcd9-83c8-453e-a06d-3327c732c57f,ru,IL,2013-12-28 18:25:55
1dc163b7-01f2-42a0-b57b-4bb2910983c4,es,ES,-unknown-
413c4d50-c4cd-4711-8f61-2f48b73e5b59,es,ES,-unknown-
5dae0842-b379-4e8a-bcff-6b3330d11568,es,ES,-unknown-
d5fa1d5e-0347-4fbf-9b45-84509a785ce5,es,ES,-unknown-
bd3ffb84-70e1-408b-a4a5-96e80e8a96a3,es,ES,2014-12-05 00:21:58
04e1d84c-b73a-499b-b319-87fb513722d8,es,ES,-unknown-
6ba3915e-1410-4372-9191-fb8cb6850b6b,fr,SE,2013-12-05 12:18:42
f190a54f-fb37-4abd-a0f6-23385737789c,fi,FI,-unknown-
9dd7c988-968b-43bb-8d92-1e9749aece7f,en,ES,-unknown-
05adf36f-d994-4c55-ba7c-bb577d1fc7fa,es,ES,-unknown-
da91fd2a-38e7-4260-899e-cd64b953e907,es,ES,-unknown-
617196c7-4c70-41c7-9c31-f6c02b6158b1,es,ES,-unknown-
5e2fc9fd-c792-47e0-822b-fb54f35351a8,en,ES,-unknown-
52e0f102-6ec2-486c-a70b-578af5d4c843,es,ES,-unknown-
099e7e86-a18e-4339-a8f8-0d20f565a669,es,ES,-unknown-
e73ed27b-a6ee-456b-9c26-7ffddd2e5db1,fr,FR,-unknown-
e931f677-6358-48a0-a14a-22f9f525ac10,en,MT,-unknown-
06b2a0c1-dd64-4ba0-bf28-3e4c524ae259,es,ES,-unknown-
808b8f88-0b2f-4770-a1ed-b8301ae89d58,es,AR,-unknown-
4dad0237-659d-4440-9f18-b9db893382f7,en,ES,2014-08-07 08:31:55
4bceccd7-5e75-4e5b-bbcb-67b310a304a4,es,ES,-unknown-
e6b45c73-880a-41ce-a38d-a8b722cbd146,en,US,2015-02-22 02:28:52
5f79a89d-fff4-4717-8e34-fe2cca36c7fc,es,ES,2014-04-16 08:06:34
ec335eb1-4000-4fb3-b2c5-3dcf0b336deb,fr,ES,-unknown-
1b90e7f1-e8dd-4180-a88d-21b4750ac3f2,en,US,-unknown-
958b7a16-d304-4b49-9cf9-129a7e713c1f,es,ES,-unknown-
92a87146-3ff5-4fc1-b39e-e72f6ff23b47,es,AR,-unknown-
64f4fef8-5e03-4e67-902c-f668d8abfbd0,es,ES,-unknown-
87c51a7f-c01f-42ab-a627-5eaca31981d2,es,ES,-unknown-
18b4265d-e402-4e58-b91b-72f903c1a7f3,es,ES,-unknown-
0005f1d2-acc7-4bf3-8da6-20674865d55b,pt,PT,2013-12-04 16:13:00
16b044e4-3b41-45aa-b4b5-ec51a93a8d32,es,ES,2013-12-04 16:17:09
7f8cbb1d-4374-4324-a63e-90b533d83b89,fr,FR,2014-11-23 12:31:50
dc9151f4-9e34-486c-9563-e6e8181fc294,it,IT,-unknown-
b845ad23-6ad9-4b87-b25b-6df27bf23fe2,es,ES,-unknown-
68b12d77-5aa3-441a-91d2-4fec807b3343,es,ES,2013-12-05 16:06:27
43854d41-1ebc-4955-8309-ad3abfc0206c,es,ES,-unknown-
21fc85da-5ec7-408f-81de-bd191a7699f3,es,ES,-unknown-
14183594-3cca-479e-96e5-a0beef858272,fr,FR,2014-12-12 16:10:39
f8d6c258-b75c-4558-b92c-159c5fc39673,es,ES,-unknown-
59460ac7-88b6-4031-917d-285d496dc3d7,es,US,-unknown-
ccd83ac3-dc04-4d21-ae8c-56a37acad2d1,es,CL,-unknown-
6e506040-49d1-4ec5-8776-07ce1b2a96a5,es,ES,-unknown-
2ba7b125-9525-432f-9af5-737f566c16fa,de,DE,-unknown-
0de7ea74-924a-4917-b76b-0d70802023ca,fr,FR,-unknown-
eb5e7795-62e5-46b1-a883-4a151d430dfb,es,ES,-unknown-
f1a23e2f-b092-46a3-918b-56ee960571d8,es,ES,-unknown-
10c3407f-9ef2-4171-8237-b1ea17cd166d,ru,UA,2014-01-23 11:29:37
60bb03a6-3b88-41b6-874a-98c6a75d4f2f,en,AU,-unknown-
a2a476a0-4229-40fd-aab7-32f11378d1aa,es,ES,-unknown-
531d7f77-8b09-47da-8c41-cceaecdceac5,en,US,-unknown-
afa02a97-43e3-4443-8a2d-3ef7466d589a,ru,RU,-unknown-
7a6e1faf-2a8f-4b61-93ad-5e4019fd9274,en,HR,-unknown-
e9609275-fb64-4dbf-b43c-28471fdfc446,es,ES,-unknown-
018be857-1a01-49e9-a0fa-fb4a2b8f1402,de,DE,-unknown-
fe8dbf73-018c-490d-b198-b7b742bab481,es,ES,-unknown-
67cda2d4-b33c-4e52-8c13-0ab7b4c972fc,es,ES,2015-02-27 09:31:49
11cb2126-7193-44c9-ac4e-114c1401d69a,es,ES,2013-12-06 16:05:02
261deb7e-44d2-4869-9ada-c0c8d7c29caa,ru,RU,2013-12-11 08:13:07
fb6bde9f-3a0e-4ba5-b380-5c94234f3dee,es,ES,-unknown-
cd234062-b59c-4090-9b3a-5b290077d502,en,GB,-unknown-
dba1d98a-85e7-4399-bb14-47ed6be2f472,en,ES,-unknown-
fd223bc8-eaf7-4e9a-a8c4-e862456b6608,es,ES,-unknown-
b81bcb30-54c0-4c46-9bd3-5cfdcefc4df3,es,ES,-unknown-
69b6030e-28ce-42c6-8090-f5ac6478f2f1,es,ES,-unknown-
99aaedf3-5a85-4685-acad-b1b38f75a9ca,es,ES,-unknown-
2c4444ac-1461-4c21-bfcf-49f9a192704e,en,US,-unknown-
d5e222ad-1fa2-4011-aba8-b31d8a5ce84b,en,US,2014-12-15 16:26:01
a0c85bbc-2b26-4a4c-ba05-dff826109b3e,fr,FR,-unknown-
a50db522-c168-400f-be60-fadec3b1df1b,el,GR,-unknown-
2aa66139-fb5b-4d49-842c-fff547cb6189,es,ES,-unknown-
b1629e0d-97b4-4822-b0a1-27aaa58c8141,en,NO,-unknown-
55960bd1-97f8-414d-bf1c-7af98954b17c,pt,PT,-unknown-
975d5790-5206-4699-9802-77b1e41a3515,es,ES,-unknown-
6603b23b-d1b4-48df-8bb5-0a5c108c835e,nl,NL,-unknown-
32135134-c1b5-4304-a727-319098b63f6c,es,ES,-unknown-
6450faa6-d680-40bb-82df-d31dece85a70,ru,RU,-unknown-
4001435b-2d88-4e46-b16c-adb39c33cb6d,nl,NL,-unknown-
ba72b91f-26b3-4510-ac7d-778621d6656f,fr,FR,-unknown-
775344f2-9fd2-4c1c-bc8d-0c4ec541d0a6,es,ES,-unknown-
656054d9-3e04-4043-af68-b9ad6bee3aee,es,CL,2014-08-16 01:54:54
e4510bc5-3ba4-41f3-a665-b3358810dfc0,en,ES,-unknown-
c0725752-7ee0-430b-9e34-69f47f358980,es,ES,-unknown-
3388bb30-d35d-4d0c-a659-b2ca5df9ce78,ko,KR,-unknown-
cc922a0e-34ed-4dd4-8297-caa0497cdc75,en,NL,2013-12-08 23:43:45
6d623e24-c6a2-4b00-9fc8-17b37464cad5,fr,ES,-unknown-
e1166978-0dd9-40c8-9b83-542ccd5acc8c,fr,FR,-unknown-
d45107b6-2092-4c85-b56a-4bc56519fd66,es,ES,2013-12-26 19:27:01
78899575-0565-4b98-9ae0-48a9361b522c,fr,DZ,2014-06-18 10:01:36
6592455d-68d5-41bd-bd91-6bcd4b503eaf,fr,CH,2014-07-14 11:43:39
210b7e6f-aa6c-44ec-9b78-4ff284c5915e,es,ES,-unknown-
4d2b3f6d-9cba-468e-bc98-76176d700e2d,es,ES,-unknown-
5de65265-9afb-4b6b-8b94-640b53130427,es,ES,-unknown-
b995e667-6c14-440c-aa91-48e53a0a4d35,es,ES,-unknown-
283b0479-af24-4ef2-a434-127f3114eb9c,es,ES,-unknown-
8de1064a-da35-4f95-a567-9be6ed23ad35,fr,PT,-unknown-
671f4961-c531-481d-899e-938b2aa84013,en,US,-unknown-
d3af132b-ab65-4648-87cd-dc5c2b7640cd,fr,FR,-unknown-
ac684829-9c3b-4b7c-aa89-596634efbebf,en,GB,-unknown-
a1cef798-de1f-4c11-872c-5f493b3a4ecb,en,RU,-unknown-
8652b4bb-8726-46f2-b797-5442f3284746,es,ES,-unknown-
d8fb4665-2669-4fd5-b1fe-16781f204747,es,ES,-unknown-
079b9be4-80b8-4f89-a454-e51dbac1e0e1,en,RS,2013-12-13 22:03:22
0e9b0ecd-8223-41c5-b1c9-09e561ae2944,es,ES,-unknown-
1dd80816-f36e-40ca-b46a-2e5e7ef92b67,es,ES,-unknown-
adf0dc67-8a5c-4b87-bc79-236c6524ea8e,es,ES,-unknown-
72cd6e8a-c773-464c-a693-6735abb62656,pt,GB,-unknown-
52f9fef7-0baa-455c-9cc4-139face50558,es,ES,2013-12-09 23:02:35
d0186ef2-bdb7-4bea-9bba-330078da47c8,en,AR,-unknown-
b2822018-ae61-4906-a693-46cab5930436,en,US,2014-01-08 12:36:48
298c8b84-4b86-4314-a2be-5999288e4798,en,US,2013-12-16 12:47:16
f5bd2af6-4247-4bf3-9534-01d4b5c1ce3f,en,AU,-unknown-
bc3ed0e3-673c-4807-8a45-ca1a3a4a2098,ko,KR,2013-12-26 15:45:50
481b5ff4-a87c-4721-806a-0d1a32e2232d,es,ES,-unknown-
529e0590-4b5b-4023-8d2a-58194ac40bfd,en,CA,2014-05-02 14:26:53
72e31fb4-0af0-4659-83ad-cd78a8f930b6,es,ES,-unknown-
4962a0dd-f2dc-4917-8207-a7c3f637eefd,es,ES,2013-12-10 22:19:12
2cad7e0c-4103-49fb-bc24-1c275e9525ff,en,NL,-unknown-
b696c01a-5225-49f5-8a6e-9fb69aab71ef,de,IL,-unknown-
db1183c3-1c36-461c-bdba-d169f4ae7235,ru,UA,-unknown-
5f5f7662-2faa-4153-b1e6-3942123e930c,en,GB,2014-01-14 09:10:39
749358af-2af1-4a4e-815b-cecd02d7ff53,pt,PT,-unknown-
8297aee2-e642-4b54-9f59-47c7f44b48fe,es,ES,-unknown-
528906b8-5950-4d76-a7bc-cc80b94ba060,es,PE,-unknown-
e7b4c7e6-f2ba-4eef-9a17-7a6944aea5d2,en,US,2014-09-03 03:49:01
d661818d-4a43-4d0b-9698-5b37ae96239c,es,ES,-unknown-
9713966d-d7b4-4a93-93b3-a91804c16bc0,en,KR,2013-12-19 02:28:08
1d0de376-b64b-4686-8aeb-e4db72db17f6,es,ES,2014-11-22 09:57:45
bedc8c0d-ba23-4d9a-b9bb-5315f6f02f4c,en,AT,2014-08-03 12:28:20
5115ed20-61ed-4d7c-805c-5d370ac8af81,fr,FR,2013-12-13 14:39:10
141a29e1-8449-46ed-b8dc-bf5fe218f557,es,ES,-unknown-
41310857-6766-4f1a-831e-b4ef1131d4d4,es,ES,-unknown-
5d65f536-8d8c-4042-9fda-ef6c316f938a,en,ES,-unknown-
08b8e221-e846-4903-b637-479a5af084e5,es,VE,-unknown-
0c3a7507-68cb-495c-83c6-642daa11dd99,es,ES,-unknown-
dcecc7ff-fa69-49a5-9022-996c784771c8,it,IT,2013-12-31 17:57:02
57016261-ecac-439c-b8e2-19d091d3cb03,es,ES,-unknown-
9932d8f0-ff48-4943-8560-578929407a55,es,ES,-unknown-
cf2aaaf0-0afb-487c-ba87-6d3132003f59,es,ES,2014-12-27 19:01:59
98d478bb-bc5d-4c22-85a9-b126f0ef3da3,en,US,-unknown-
aa4a76c0-ea03-4e95-a8f2-e3702ffc290a,es,ES,-unknown-
c35e7d87-f00c-49c3-9ec1-f1449f2af2c7,de,DE,-unknown-
130c0c98-cce5-4f2f-bdc4-713a78aafd2f,fr,FR,-unknown-
fd7ea1f0-a12d-4129-8b73-e28ad86e07cc,es,ES,-unknown-
3297aa2f-cce4-421f-bf39-4fd39c6c0873,ko,KR,-unknown-
60654101-3adc-470a-90f6-5400968ed537,es,MX,-unknown-
5b8aac93-ae5f-4f93-b189-6b9d85c599af,it,IT,-unknown-
c9878fff-5f87-48bc-a4ab-b694bd8b5b31,en,CA,2013-12-19 16:02:11
d733016e-b703-402d-867d-7b6256871cf1,pt,PT,-unknown-
2896d6ce-2f00-4b63-af56-e66b86519e2a,es,ES,-unknown-
cfc2091c-c42f-493d-bf07-fdd293337236,en,CH,-unknown-
9ff66ab8-9982-4b48-b528-5c45144e9f4c,fr,TN,-unknown-
d6e061e5-6e09-4c50-8bd8-fd71f993653d,es,ES,-unknown-
532fdfbb-3992-40ee-bf0c-78446a5d0c9e,es,ES,-unknown-
2ad29181-b9a2-4436-9911-dba41731cf88,es,ES,-unknown-
5e10b6f1-17f3-4721-b69e-2674e2ed42fa,es,ES,-unknown-
ec2c30fe-250d-450f-ae66-550c0ce4a40c,es,ES,-unknown-
57339563-46a1-4ca5-8bb0-441790ca9063,fr,FR,-unknown-
036ebc16-9948-4b5b-9480-f6805ef82862,es,ES,-unknown-
3ee145ae-efb1-4f4f-b5f1-efe5e6f0daaf,es,AR,-unknown-
4c680cf3-4972-4f38-8f03-cb4f0ad96622,fr,DZ,-unknown-
01524100-5714-4552-bccd-2dda66c56a23,es,ES,-unknown-
261fbfdb-5967-4723-ba05-d4cd47b8ed73,es,ES,-unknown-
287a8f3a-c9db-4001-b163-54d267e6efda,en,GB,2013-12-13 01:11:20
89c25a7b-40a8-4d7b-9aa7-795db47c5e0b,en,US,2013-12-13 04:43:27
fbf7cc4e-6402-4012-90d2-a3e39d0f2988,en,GB,-unknown-
2b1858c5-3489-427d-87c7-6a783a2378d2,en,AU,-unknown-
8806db98-280f-4e4e-85a3-ffb4af72a371,en,US,-unknown-
138c722f-db07-4a01-8d5c-cf98de58ec42,da,DK,-unknown-
6362cad4-091c-4651-a09a-a21dd39d606d,es,ES,-unknown-
c7113d03-2075-43de-8083-34d3fb533a84,ko,KR,2014-01-04 23:13:29
5c8c0ce5-e45f-4a0c-9531-501096aa4cea,fr,FR,-unknown-
11def96a-75bc-4340-a288-17f29704ac2a,es,ES,-unknown-
4bd87ad3-ba0d-4724-95c4-98dfbc529f13,it,IT,2014-06-12 16:36:35
785db0a9-c6fc-4266-ba73-2c2b4a21cec5,en,AU,-unknown-
ad05bd62-3f15-4d88-8316-e6cb319e7cc1,en,NL,-unknown-
d79e5480-df04-4482-98b0-0c76cc2ae074,es,CO,-unknown-
e104da12-9747-4d2c-a08e-67fd8a358736,nl,BE,-unknown-
b6a69b6e-0d26-45c7-bffa-5ff9a22a1821,en,US,2013-12-15 17:54:23
3eea0bd5-0a26-4eb5-9589-4cca88418272,pt,BR,-unknown-
e0c001d8-cc9b-4b69-b61d-ad5e36d2e62c,en,IL,-unknown-
46f98e6e-acc0-4028-8603-f795046fed73,en,SG,-unknown-
4dac8c86-3ef4-42f8-bad2-5f315748d360,es,ES,2013-12-15 13:59:16
ba4252e0-e880-48fb-9b63-a37bf721b274,es,ES,-unknown-
147bb418-300b-466b-92f7-5e6d0ad89379,de,ES,-unknown-
dde85393-4802-4a0d-880c-1ea673947742,ru,RU,2014-04-01 07:22:25
371f6c3a-ff2e-4031-9e42-574e183e5b88,es,PE,2013-12-21 20:20:56
62152ff8-6f4f-466d-98b1-9dd94e74fe25,es,ES,-unknown-
d89878e3-a014-4d22-bb29-612ed2387f8c,fr,FR,2014-12-27 19:47:48
c952f2dc-f153-48da-ae62-d7a9d77179d0,ru,RU,-unknown-
9288ca71-ecfd-4317-841c-84b78ade3413,en,ES,-unknown-
4b86a1b7-4f61-42fa-9f00-d50d9e57b6aa,es,ES,-unknown-
5867c5f2-455f-4810-bdff-e4ad0f436063,en,ES,2013-12-17 14:11:58
11395f64-b1f9-4940-9b10-7eaae864574a,es,ES,-unknown-
45b622b2-fcb6-4ec1-9068-b73f1823c4c7,fr,FR,-unknown-
4ea5d2d5-aff4-412f-a85d-b75a748698b2,it,ES,2014-07-21 18:41:50
2d4f901a-74d8-420e-acb4-b281f3993ee6,en,US,2013-12-19 16:38:50
0b51baa8-7389-42fe-835c-44f6523d5273,es,RU,-unknown-
688c706e-1231-4de7-85e3-0150e377799d,es,ES,2015-01-30 18:38:59
a01b87e9-b7be-4155-897b-c05710d90803,es,AR,-unknown-
dcfb68e6-35c1-45ba-9d5c-303a6f1a7704,es,ES,-unknown-
79c3cc2d-f97b-4eb7-b916-26dfa7038da7,fr,FR,-unknown-
8672363f-f7c7-4246-964f-dea4ca0f30eb,en,AU,-unknown-
5eb61b5d-65ec-4279-8247-b95af29d3a89,es,BE,-unknown-
9027c38e-345f-44e7-acf4-533a6c6ef121,es,ES,-unknown-
c214000d-c6c1-4c17-b20c-70e8cc40f087,fr,FR,-unknown-
685648ba-6afa-4d75-96e5-cc6d87be8d6f,en,GB,-unknown-
136cf799-62a6-49a9-9ba8-f00bc4600347,es,ES,-unknown-
97af96c6-bdc9-40a3-80c0-2cc909d75226,es,ES,-unknown-
cf136656-16b5-4f3a-a7da-9f9997ba4912,es,ES,-unknown-
09d809b7-9827-47d9-abd1-f6580d2f9230,en,US,-unknown-
678ef56a-227f-4c64-afb5-0f4e655a9d5a,en,US,-unknown-
ff568296-fdd5-42eb-8b64-d024ffea9800,es,CL,-unknown-
a9085165-737e-41d5-9045-751ecd524ccc,es,MX,-unknown-
a2f7169f-9bc5-4da6-8b34-28481cf8d69b,en,AU,-unknown-
120b1b9c-771a-4903-a414-048ff8a4c942,fr,DZ,-unknown-
07107550-87c3-4127-9c4c-390f5cb4f423,en,ES,-unknown-
c812309a-f7c4-4f00-89f0-711707855e22,fr,FR,-unknown-
572a96b0-2c50-41aa-8673-052205e73f4c,es,GB,-unknown-
e8773da3-339d-414d-9ffd-59797f3961a8,fr,BE,-unknown-
1fc9bbae-a2bf-4a49-bb2c-7234bbe94af1,fr,FR,-unknown-
c1557562-99a9-498c-9109-533e4fd9d1fe,fr,FR,-unknown-
13774edc-fb13-4b6a-ba51-6d0fa9ce7fed,ko,KR,-unknown-
d669e164-4a92-4376-84ca-7c3bfe3551b2,es,BR,-unknown-
58e9a8cf-e831-4472-960d-7a87c530c6df,ru,UA,-unknown-
8a3515da-dcf8-4332-bfc7-15f631487b73,es,ES,-unknown-
5e04c762-a1e9-42b1-8ea3-ac17e0d7b62c,en,CA,2013-12-21 22:53:15
8bf39e96-9feb-49d3-923c-08295dfa1371,de,DE,-unknown-
f2aabcc4-11c5-4a9a-a14d-a086912025f3,es,ES,-unknown-
d098d66a-0dcb-4bbc-9617-b9937490f2f2,it,IT,-unknown-
3a9336ee-33a6-464c-83ec-e0e23bd4adf3,es,ES,2014-01-01 17:08:23
ffb41033-cd2a-4509-8764-9300e024c738,es,ES,-unknown-
3e4d0b44-dd19-42b5-8ad7-a978d20ccdbf,de,DE,-unknown-
d0464f44-22f7-4b7f-accf-d7a6c57ea2bf,en,IN,-unknown-
49356f61-1cd4-471a-8a62-2236ec2826aa,es,ES,-unknown-
bde514fc-d542-4082-b553-d8e66010a712,es,ES,-unknown-
436540b0-eb06-42bd-aa94-10563df02968,ja,JP,-unknown-
81b11512-914c-464b-bad3-e892ff751f2b,fr,FR,-unknown-
fb9c29d8-0085-4ac4-affd-4939c76972c4,it,IT,-unknown-
8c403436-eeca-48eb-9bc1-da8a8399f1c4,fr,FR,-unknown-
ca98a6a1-7d3a-4e57-9923-7d1e94c99920,en,US,2014-04-27 14:43:17
c088c982-e0b0-4f5f-acdb-cff26fd2b17c,es,ES,-unknown-
da551577-306c-4f64-b66b-b3bf86d48061,es,ES,-unknown-
180d9ce7-467e-4333-bbaa-3330238817e4,da,DK,2014-09-27 12:22:44
68d48fe7-cd8e-4d0e-afe0-76a6dd4113bb,en,GB,-unknown-
a435d75a-4731-4f51-ae81-003f15ada2a4,en,GB,-unknown-
431d38ee-150b-4357-9f8f-046360e8fdf7,es,CL,-unknown-
bb1e1b9c-ca91-467b-9903-7044949b8e55,en,US,2013-12-24 23:59:35
f5e1d0e1-5498-4b98-9459-c62d116d9473,es,AR,-unknown-
e8ccdfcb-9b19-4fde-b050-92345b9e6009,nl,NL,-unknown-
75f65831-22ae-4da7-a4f7-8093be88b79f,en,NL,2015-02-01 22:49:09
160e281d-18ec-4e2a-8dd4-900e93734b02,en,GB,-unknown-
26743e7d-36fe-44ac-a668-de800485e61a,es,ES,-unknown-
fe8e4ced-2c7a-4acf-b92b-2f5f702646a0,es,ES,-unknown-
a54a230e-5db0-427a-b179-283c988f3f6b,es,ES,-unknown-
e5d03abc-1aec-43ce-b4a5-40d5a9cd1d59,es,FR,2014-02-09 13:03:29
7ad3abf0-066a-40f0-833f-8dee0e5755ba,fr,FR,-unknown-
1e6244d2-4b2e-494a-a0f6-ae5e4f00f94e,en,ZA,-unknown-
1561871c-27da-49e9-bd08-2149bc9351c8,ru,RU,-unknown-
042db655-f033-4835-9e83-3769d1c6fe05,es,ES,-unknown-
1934e6bb-e917-44f7-a3db-9c2287ceaf71,es,ES,-unknown-
4c0c57de-d140-41a8-b565-bc943b6c651b,fr,FR,2014-07-12 10:07:31
7463928c-aaf3-4c18-a0e8-a394a2a4407d,de,DE,-unknown-
47c8d6fe-0ce8-41ba-9211-eb05c0ec63c5,es,ES,-unknown-
cbe93f89-edce-42d3-be3b-6a58eb03b990,es,AR,-unknown-
2b052ea8-1ffe-42dc-81a1-7194df3e4f14,fr,FR,-unknown-
8fc85115-f9ff-4f55-a741-9972c27a6927,es,ES,-unknown-
c90e2732-ed9b-47a1-b1af-3c1e86d945ab,en,BR,2013-12-27 02:34:43
847b0aaa-2f12-4d47-9a51-9350e94ddcae,es,ES,-unknown-
fe477826-ee4c-433e-aec9-ff0ec9f2f776,es,ES,-unknown-
e1cc04f2-7cba-4672-8815-7c6660aee9ca,es,ES,2014-08-19 22:40:15
b0797d8f-52ed-4534-b863-2e975c9c1144,es,ES,-unknown-
18c5a58a-245d-4b56-9fda-0d8a546c0b6d,es,ES,-unknown-
6c3bfffc-9b92-4a30-b00c-ba6df4f3f754,es,ES,2014-08-10 09:18:15
920b4f72-2713-493d-a607-a6a41af44bc4,pt,PT,-unknown-
34bb2866-1f9a-4177-b430-5aee626ef23c,ko,ES,-unknown-
700dfaec-2caf-462d-88f8-18f012ee47fd,en,US,-unknown-
693c1a90-d509-4b0e-8b48-542c8b1f78ab,ru,UA,2013-12-29 19:04:06
1ae808c9-3811-4e5a-a312-61908b8b53e6,fr,FR,2014-01-14 15:24:34
7da0dc03-3d49-4597-bbdd-94788387f249,en,IE,2014-10-13 21:22:05
33effa72-d744-49ca-a7fe-45b33debca1e,es,IE,-unknown-
3ede7d61-e9f7-4739-b529-85ac5fe4dd28,fr,FR,-unknown-
5ef185e6-88dc-4e13-a7a8-2c2ec2b92de9,nl,NL,-unknown-
9c8406aa-3edd-417c-96e1-42912861157d,en,SV,-unknown-
f2871424-6a8a-4610-9768-b1f8a51c875b,es,ES,-unknown-
dfb5a395-d03b-4ece-8742-12d1c95e3913,es,ES,-unknown-
6f509ac9-c060-47c1-b370-2621991b4718,es,ES,-unknown-
53d51876-cea0-4b05-927e-d6b55b2b1c87,fr,FR,-unknown-
3e4a654f-91d3-4443-8e65-a9c056ab7688,de,DE,-unknown-
f4130a95-8236-4637-839a-eca1bb1fcb6f,el,GR,-unknown-
aea3078e-3872-4ea9-9dc9-1bdd98124050,en,AU,-unknown-
405c1c21-eb3e-43a8-bbd1-42f3332f5a4e,en,ES,-unknown-
